Timestamp,latitude,longitude,altitude,speed,course,hacc
23-Nov-2022 13:51:16.999,34.66722,-86.57315,188.002,0.002,0,4.528
23-Nov-2022 13:51:17.999,34.6672,-86.57315,186.92,0.038,0,4.767
23-Nov-2022 13:51:18.999,34.6672,-86.57315,186.66,0.421,0,4.774
23-Nov-2022 13:51:19.999,34.66718,-86.57314,186.658,1.164,171.025,4.77
23-Nov-2022 13:51:20.999,34.66717,-86.57314,186.671,1.31,162.06,4.768
23-Nov-2022 13:51:21.999,34.66716,-86.57314,186.644,1.263,173.152,4.775
23-Nov-2022 13:51:22.999,34.66715,-86.57315,186.641,1.346,190.993,4.769
23-Nov-2022 13:51:23.999,34.66714,-86.57316,186.68,1.297,209.11,4.77
23-Nov-2022 13:51:24.999,34.66712,-86.57317,186.612,1.416,217.873,4.775
23-Nov-2022 13:51:25.999,34.66711,-86.57319,186.682,1.423,238.309,4.778
23-Nov-2022 13:51:26.999,34.66711,-86.5732,186.722,1.481,251.29,4.782
23-Nov-2022 13:51:27.999,34.6671,-86.57322,186.957,1.366,257.722,4.782
23-Nov-2022 13:51:28.999,34.6671,-86.57324,187.15,1.68,254.507,4.776
23-Nov-2022 13:51:29.999,34.66709,-86.57325,187.204,1.443,248.126,4.775
23-Nov-2022 13:51:30.999,34.66709,-86.57326,187.288,1.434,249.593,4.775
23-Nov-2022 13:51:31.999,34.66709,-86.57327,187.037,1.598,252.164,4.774
23-Nov-2022 13:51:32.999,34.66707,-86.57331,186.936,2.83,251.573,4.775
23-Nov-2022 13:51:33.999,34.66707,-86.57335,186.688,1.912,254.894,4.768
23-Nov-2022 13:51:34.999,34.66706,-86.57338,186.703,2.353,254.457,4.767
23-Nov-2022 13:51:35.999,34.66706,-86.5734,187.029,2.189,257.132,4.765
23-Nov-2022 13:51:36.999,34.66706,-86.57342,186.973,1.84,269.721,4.762
23-Nov-2022 13:51:37.999,34.66708,-86.57345,187.175,1.932,304.138,4.764
23-Nov-2022 13:51:38.999,34.6671,-86.57346,187.243,1.604,333.291,4.758
23-Nov-2022 13:51:39.999,34.66712,-86.57348,187.577,1.689,342.889,4.761
23-Nov-2022 13:51:40.999,34.66713,-86.57349,187.514,1.443,349.666,4.756
23-Nov-2022 13:51:41.999,34.66715,-86.5735,187.685,1.52,352.133,4.756
23-Nov-2022 13:51:42.999,34.66717,-86.5735,188.04,1.504,358.944,4.756
23-Nov-2022 13:51:43.999,34.66719,-86.57349,188.256,1.605,9.851,4.752
23-Nov-2022 13:51:44.999,34.66721,-86.57347,188.197,1.561,23.993,4.756
23-Nov-2022 13:51:45.999,34.66723,-86.57346,188.088,1.529,32.222,4.761
23-Nov-2022 13:51:46.999,34.66724,-86.57345,188.09,1.467,42.149,4.763
23-Nov-2022 13:51:47.999,34.66725,-86.57343,188.27,1.502,46.904,4.761
23-Nov-2022 13:51:48.999,34.66726,-86.57342,188.307,1.557,48.338,4.76
23-Nov-2022 13:51:49.999,34.66727,-86.5734,188.478,1.523,57.011,4.758
23-Nov-2022 13:51:50.999,34.66728,-86.57339,188.431,1.459,58.192,4.761
23-Nov-2022 13:51:51.999,34.66729,-86.57337,188.324,1.536,59.874,4.759
23-Nov-2022 13:51:52.999,34.6673,-86.57336,188.537,1.485,61.592,4.765
23-Nov-2022 13:51:53.999,34.6673,-86.57334,188.32,1.565,61.242,4.762
23-Nov-2022 13:51:54.999,34.6673,-86.57332,188.128,1.523,72.687,4.763
23-Nov-2022 13:51:55.999,34.66731,-86.5733,187.887,1.472,71.653,4.759
23-Nov-2022 13:51:56.998,34.66731,-86.57328,187.715,1.521,74.957,4.76
23-Nov-2022 13:51:57.998,34.66731,-86.57326,187.788,1.471,79.656,4.766
23-Nov-2022 13:51:58.998,34.66731,-86.57325,187.679,1.472,82.279,4.767
23-Nov-2022 13:51:59.998,34.66731,-86.57323,187.778,1.522,80.347,4.768
23-Nov-2022 13:52:00.998,34.66731,-86.57321,187.727,1.582,90.923,4.764
23-Nov-2022 13:52:01.998,34.6673,-86.5732,187.484,1.484,94.834,4.735
23-Nov-2022 13:52:02.998,34.6673,-86.57318,187.002,1.453,94.735,4.736
23-Nov-2022 13:52:03.998,34.6673,-86.57317,187.293,1.469,93.286,4.737
23-Nov-2022 13:52:04.998,34.6673,-86.57315,187.405,1.456,91.91,4.737
23-Nov-2022 13:52:05.998,34.6673,-86.57313,187.281,1.44,94.529,4.738
23-Nov-2022 13:52:06.998,34.66729,-86.57313,187.343,0.841,109.575,4.737
23-Nov-2022 13:52:07.998,34.66728,-86.57312,187.208,0.829,128.127,4.737
23-Nov-2022 13:52:08.998,34.66728,-86.57312,187.248,0.863,141.491,4.738
23-Nov-2022 13:52:09.998,34.66727,-86.57312,187.481,0.969,156.688,4.74
23-Nov-2022 13:52:10.998,34.66725,-86.57312,187.57,1,174.009,4.74
23-Nov-2022 13:52:11.998,34.66725,-86.57313,187.683,0.803,198.09,4.741
23-Nov-2022 13:52:12.998,34.66724,-86.57313,187.364,0.809,208.238,4.742
23-Nov-2022 13:52:13.998,34.66723,-86.57313,187.281,0.611,208.995,4.743
23-Nov-2022 13:52:14.998,34.66722,-86.57314,187.018,0.556,202.928,4.744
23-Nov-2022 13:52:15.998,34.66722,-86.57314,186.975,0.574,198.435,4.744
23-Nov-2022 13:52:16.998,34.66721,-86.57314,186.818,0.53,191.171,4.745
23-Nov-2022 13:52:17.998,34.66721,-86.57313,187.056,0.613,181.461,4.745
23-Nov-2022 13:52:18.998,34.6672,-86.57313,186.996,0.702,175.818,4.745
23-Nov-2022 13:52:19.998,34.66719,-86.57313,187.093,0.659,171.372,4.746
23-Nov-2022 13:52:20.998,34.66719,-86.57313,187.005,0.568,180.758,4.746
23-Nov-2022 13:52:21.998,34.66718,-86.57313,187.051,0.629,189.332,4.746
23-Nov-2022 13:52:22.998,34.66718,-86.57314,186.974,0.563,205.58,4.746
